"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_netincnp","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 12314.5 / 174182.4","","no PLIDA metadata match by dataset+variable","","","Net income or loss from business - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_netincpp","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 12314.5 / 174182.4","","no PLIDA metadata match by dataset+variable","","","Net income or loss from business - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_netrentt","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 12314.5 / 174182.4","","no PLIDA metadata match by dataset+variable","","","Net rent","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_nppddrdb","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Deductions relating to distribution - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_nppddtps","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Distribution from partnerships - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_nppddttr","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Distribution from trusts - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_nras_tax_ofst_entlmt_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","National rental affordability scheme tax offset entitlement","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_opnstock","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","Opening stock","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_othafsgr","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other Assessable Foreign source Gross Income","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_othaitoi","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other Australian income - type of Income","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_othbicpp","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other business income - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_othbinpp","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other business income - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_othdepas","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other depreciating assets first deducted","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_othr_ddctns_totl_amt","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 246443.4 / 1288932.4","","no PLIDA metadata match by dataset+variable","","","Total other deductions","Numeric response ($)","2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_othrexps","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 246443.4 / 1288932.4","","no PLIDA metadata match by dataset+variable","","","All other expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_othrtldt","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other rental deductions","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_payassoc","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","Payments to associated persons","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_pp_excldd_frm_ncmi_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","PP - Distribution from partnerships - Excluded from NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_pp_ncmi_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","PP - Distribution from partnerships - NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_ppdistps","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Distribution from partnerships - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_ppdisttr","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Distribution from trusts - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_pprddrdb","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Deductions relating to distribution - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_propfund","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Proprietors’ funds","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_pshp_npp_excldd_frm_ncmi_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","Non-PP - Distribution from partnerships - Excluded from NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_pshp_npp_ncmi_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","Non-PP - Distribution from partnerships - NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_purcothc","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Purchases and other costs","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_rentexps","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 246443.4 / 1288932.4","","no PLIDA metadata match by dataset+variable","","","Rent expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_repmaint","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Repairs and maintenance","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_royexpos","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Royalty expenses overseas","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_royextot","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Total royalty expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_rprt_typ_cd","integer",500,371,74.2,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Country by country reporting entity","5 - Country by country reporting entity everything else - invalid response or no response given","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_salwgexp","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 127138.5 / 613020.7","","no PLIDA metadata match by dataset+variable","","","Total salary and wage expenses action code","5 - A: All other expenses 10 - B: Included in both Cost of sales and All other expenses 15 - C: Included in the expense component of: Cost of sales 20 - O: Included in other than: Cost of sales and/or All other expenses everything else - invalid response or no response given","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_sbi_net_amt","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 12314.5 / 174182.4","","no PLIDA metadata match by dataset+variable","","","Net small business income","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_sbsq_yr_ast_dprtn_bbi_ddctn_to","integer",500,371,74.2,1,"2023 / 2023 / 2023 / 2023 / 2023","2023","no PLIDA metadata match by dataset+variable","","","Subsequent year accelerated depreciation deductions for assets using Backing Business Investment","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_sec40ddtn","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Section 40-880 deduction","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_self_assd_efctv_lf_ind","integer",500,371,74.2,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Have you self-assessed the effective life of any of these assets?","Y - Yes N - No everything else - invalid response or no response given","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_sobastin","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Status of your business","5 - Ceased business 10 - Commenced business 15 - Continuing business everything else - invalid response or no response given","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_sts_dprtg_gnrl_pool_asts_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","Small business entity simplified depreciation - Deduction for general small business pool","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_sts_dprtg_low_cst_asts_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","Small business entity simplified depreciation - Deduction for certain assets","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_superann","numeric",500,0,0,130,"0.0 / 0.0 / 0.0 / 246443.4 / 1288932.4","","no PLIDA metadata match by dataset+variable","","","Superannuation expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_tadjvalyrend","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","Total adjustable values at end of income year","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_tc_prvsn_apply_ind","integer",500,371,74.2,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Did the thin capitalisation provisions apply?","Y - Yes N - No everything else - invalid response or no response given","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_terintas","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Termination value of intangible depreciating assets","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_terothas","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Termination value of other depreciating assets","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_tfe_elgbl_ast_opt_out_num","integer",500,371,74.2,2,"0 / 0 / 0 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Temporary full expensing - Number of assets you are opting out for","6 digit character","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_tfe_elgbl_ast_opt_out_val_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","Temporary full expensing - Value of assets you are opting out for","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","p_tfn_wheld_frm_grs_intst_amt","numeric",500,0,0,130,"0.00 / 0.00 / 0.00 / 15331.12 / 197698.88","","no PLIDA metadata match by dataset+variable","","","TFN amounts withheld from gross interest","Numeric response ($)","2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
