"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"dss","DOMINO","madipge-dom-monthly-d-een-pes-hist--een-pes-entlmnts","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-families-children--pyh-combined-fam","BEN_TYPE","character",7,0,0,1,"FTB=7","FTB","matched PLIDA variable metadata","Which income support payment the row belongs to, as a three-letter Centrelink benefit code. DSS defines the element as ""The type of Austral…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (26 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-families-children--pyh-combined-fam","CMPNT_DLY_AMT","numeric",7,0,0,6,"10.900 / 11.275 / 11.600 / 11.705 / 11.780","10.9; 11.24; 11.31; 11.6; 11.63; 11.78","matched PLIDA variable metadata","The daily dollar value of one component of a payment, which is the unit DOMINO records payments in: DSS defines it as ""The amount of a comp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-families-children--pyh-combined-fam","CMPNT_ID","character",7,0,0,7,"C00000009=1; C00000031=1; C00000044=1; C00000054=1; C00000063=1; C00000075=1; C00000094=1","C00000009; C00000031; C00000044; C00000054; C00000063; C00000075; C00000094","matched PLIDA variable metadata","Identifies the individual item being paid within a payment component, and it is what holds a payment record together: DSS defines it as ""Th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-families-children | madipge-dom-monthly-d-older-students | ... (21 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-families-children--pyh-combined-fam","CMPNT_TYPE","character",7,0,0,1,"BASIC=7","BASIC","matched PLIDA variable metadata","Which component of a payment the amount on this row represents — the basic rate, rent assistance, a supplement or an add-on. DSS defines th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-families-children--pyh-combined-fam","PERIOD_END_DATE","Date",7,4,57.1429,3,"2019-02-15 to 2022-10-01","2019-02-15; 2020-08-11; 2022-10-01","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-families-children--pyh-combined-fam","PERIOD_START_DATE","Date",7,0,0,7,"2015-07-05 to 2018-12-15","2015-07-05; 2015-09-11; 2015-10-02; 2017-02-17; 2017-02-18; 2018-02-08; 2018-12-15","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-families-children--pyh-combined-fam","PYH_SOURCE","character",7,0,0,1,"CLK=7","CLK","matched PLIDA variable metadata","Says how the payment component on this row arose: as a regular recurring payment, as a one-off, or as an amount paid through a third party.…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-families-children | madipge-dom-monthly-d-older-students | ... (20 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-families-children--pyh-combined-fam","SYNTHETIC_AEUID","character",7,0,0,7,"F72250000066=1; F72250000086=1; F722500000BB=1; F722500000ED=1; F7225000010A=1; F7225000013E=1; F7225000018A=1","F72250000066; F72250000086; F722500000BB; F722500000ED; F7225000010A; F7225000013E; F7225000018A","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep--inc-cdep","CDEP_DLY_INC","character",217,0,0,112,"domino_000001=2; domino_000002=2; domino_000003=2; domino_000004=2; domino_000005=2; domino_000006=2; domino_000007=2; domino_000008=2","","matched PLIDA variable metadata","Daily wages a recipient received for taking part in the Community Development Employment Projects scheme, which DSS defines as ""The daily i…","madipge-dom-monthly-d-inc-cdep","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep--inc-cdep","CDEP_FREQ_CODE","character",217,217,100,0,"","","matched PLIDA variable metadata","How often the CDEP income recorded on this row was received. DSS defines the element as ""The frequency of income received by a client for p…","madipge-dom-monthly-d-inc-cdep | madipge-dom-monthly-d-inc-cdep-other","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep--inc-cdep","EMPLYR_ID","character",217,0,0,217,"E187060648340=1; E187061648343=1; E187062648346=1; E187063648349=1; E187064648352=1; E187065648355=1; E187066648358=1; E187067648361=1","","matched PLIDA variable metadata","A sequence number telling one of a person's employers from another within their own DOMINO record. DSS defines it as an ""Employer identifie…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-inc-cdep | madipge-dom-monthly-d-inc-cdep-other","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep--inc-cdep","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep--inc-cdep","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep--inc-cdep","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep-other--inc-cdep-other","CDEP_DLY_INC_OTHER","character",217,0,0,112,"domino_000001=2; domino_000002=2; domino_000003=2; domino_000004=2; domino_000005=2; domino_000006=2; domino_000007=2; domino_000008=2","","matched PLIDA variable metadata","Daily Community Development Employment Projects income of a kind other than the participant's basic CDEP wage, defined by DSS as ""Other dai…","madipge-dom-monthly-d-inc-cdep-other","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep-other--inc-cdep-other","CDEP_FREQ_CODE","character",217,217,100,0,"","","matched PLIDA variable metadata","How often the CDEP income recorded on this row was received. DSS defines the element as ""The frequency of income received by a client for p…","madipge-dom-monthly-d-inc-cdep | madipge-dom-monthly-d-inc-cdep-other","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep-other--inc-cdep-other","EMPLYR_ID","character",217,0,0,217,"E187060648340=1; E187061648343=1; E187062648346=1; E187063648349=1; E187064648352=1; E187065648355=1; E187066648358=1; E187067648361=1","","matched PLIDA variable metadata","A sequence number telling one of a person's employers from another within their own DOMINO record. DSS defines it as an ""Employer identifie…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-inc-cdep | madipge-dom-monthly-d-inc-cdep-other","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep-other--inc-cdep-other","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep-other--inc-cdep-other","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-cdep-other--inc-cdep-other","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dfi--inc-dfi","BEN_TYPE_CODE","character",217,217,100,0,"","","matched PLIDA variable metadata","The income support payment that the benefit episode in the benefit detail table was paid under. DSS defines the element as ""The type of Aus…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-inc-dfi | madipge-dom-monthly-d-rlt-prin-carer-beta","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dfi--inc-dfi","DFI_DLY_DFISA_AMT","numeric",217,0,0,69,"0.00 / 0.00 / 0.00 / 912.61 / 18913.25","","matched PLIDA variable metadata","The daily rate of Defence Force Income Support Allowance the person was paid over the period the row covers, which DSS defines as the ""Dail…","madipge-dom-monthly-d-inc-dfi","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dfi--inc-dfi","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dfi--inc-dfi","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dfi--inc-dfi","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dva--inc-dva","DVA_DLY_INC","character",217,0,0,112,"domino_000001=2; domino_000002=2; domino_000003=2; domino_000004=2; domino_000005=2; domino_000006=2; domino_000007=2; domino_000008=2","","matched PLIDA variable metadata","The daily amount of Department of Veterans' Affairs income Centrelink counted for the person over the period on the row, which DSS defines …","madipge-dom-monthly-d-inc-dva","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dva--inc-dva","DVA_TYPE_CODE","character",217,217,100,0,"","","matched PLIDA variable metadata","The kind of Veterans' Affairs payment behind the DVA income Centrelink assessed for this person. DSS defines the element as ""The type of in…","madipge-dom-monthly-d-inc-dva","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dva--inc-dva","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dva--inc-dva","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-dva--inc-dva","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-inc-shc--inc-shc","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
