year	code	name	state	source_url
2021	308031213	Norman Gardens	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031214	Park Avenue	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031215	Parkhurst - Kawana	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031216	Rockhampton - West	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031217	Rockhampton City	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031218	Rockhampton Surrounds - East	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031219	Rockhampton Surrounds - North	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031220	Rockhampton Surrounds - West	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031221	Shoalwater Bay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031222	The Range - Allenstown	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308031223	Yeppoon	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308041528	Banana	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308041529	Biloela	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051530	Agnes Water - Miriam Vale	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051531	Boyne Island - Tannum Sands	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051532	Callemondah	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051533	Clinton - New Auckland	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051534	Gladstone	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051535	Gladstone Hinterland	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051536	Kin Kora - Sun Valley	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051537	South Trees	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051538	Telina - Toolooa	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	308051539	West Gladstone	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309011224	Broadbeach Waters	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309011225	Burleigh Heads	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309011226	Burleigh Waters	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309011227	Mermaid Beach - Broadbeach	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309011228	Mermaid Waters	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309011229	Miami	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309021230	Coolangatta	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309021231	Currumbin - Tugun	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309021232	Currumbin Waters	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309021233	Elanora	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309021234	Palm Beach	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309031235	Arundel	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309031236	Biggera Waters	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309031237	Coombabah	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309031238	Labrador	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309031239	Paradise Point - Hollywell	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309031240	Runaway Bay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309041241	Guanaba - Springbrook	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309041242	Tamborine - Canungra	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309051243	Currumbin Valley - Tallebudgera	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309051244	Mudgeeraba - Bonogin	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309051245	Reedy Creek - Andrews	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309061246	Carrara	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309061247	Highland Park	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309061248	Nerang - Mount Nathan	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309061249	Pacific Pines - Gaven	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309061250	Worongary - Tallai	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071251	Coomera	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071252	Helensvale	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071253	Hope Island	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071254	Jacobs Well - Alberton	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071256	Oxenford - Maudsland	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071552	Ormeau (East) - Stapylton	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071553	Ormeau (West) - Yatala	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071554	Pimpama - North	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071555	Pimpama - South	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071556	Upper Coomera (South) - Wongawallan	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071557	Upper Coomera - North	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309071558	Willow Vale - Pimpama (West)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309081259	Clear Island Waters	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309081260	Merrimac	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309081262	Varsity Lakes	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309081559	Robina - East	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309081560	Robina - West	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309091263	Ashmore	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309091264	Molendinar	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309091265	Parkwood	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309091540	Southport - North	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309091541	Southport - South	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309101267	Benowa	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309101268	Bundall	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309101269	Main Beach	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309101561	Surfers Paradise - North	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	309101562	Surfers Paradise - South	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310011271	Darra - Sumner	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310011272	Durack	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310011274	Inala - Richlands	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310011275	Oxley (Qld)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310011276	Wacol	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310011563	Doolandella	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310011564	Forest Lake - Ellen Grove	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310021277	Boonah	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310021278	Esk	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310021279	Lake Manchester - England Creek	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310021280	Lockyer Valley - East	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310021281	Lowood	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310021282	Rosewood	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031283	Brassall	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031284	Bundamba	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031285	Churchill - Yamanto	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031286	Ipswich - Central	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031287	Ipswich - East	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031288	Ipswich - North	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031289	Karalee - Barellan Point	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031290	Karana Downs	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031291	Leichhardt - One Mile	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031292	North Ipswich - Tivoli	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031293	Raceview	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031294	Ripley	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310031295	Riverview	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041297	Camira - Gailes	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041298	Carole Park	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041299	Collingwood Park - Redbank	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041300	Goodna	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041301	New Chum	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041302	Redbank Plains	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041303	Springfield	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041304	Springfield Lakes	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041565	Augustine Heights - Brookwater	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	310041566	Bellbird Park	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311011305	Beaudesert	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311021306	Beenleigh	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311021307	Eagleby	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311021308	Edens Landing - Holmview	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311021309	Mount Warren Park	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311021310	Wolffdene - Bahrs Scrub	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031311	Boronia Heights - Park Ridge	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031312	Browns Plains	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031313	Chambers Flat - Logan Reserve	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031314	Crestmead	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031315	Greenbank Military Camp	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031316	Hillcrest	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031317	Marsden	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031318	Munruben - Park Ridge South	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311031319	Regents Park - Heritage Park	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311041322	Logan Village	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311041567	Flagstone (East) - Riverbend	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311041568	Flagstone (West) - New Beith	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311041569	Greenbank - North Maclean	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311041570	Jimboomba - Glenlogan	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311041571	Yarrabilba	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311051323	Bethania - Waterford	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311051324	Cornubia - Carbrook	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311051325	Loganholme - Tanah Merah	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311051326	Loganlea	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311051327	Shailer Park	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311051328	Waterford West	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311061329	Daisy Hill	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311061330	Kingston (Qld)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311061331	Logan Central	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311061332	Rochedale South - Priestdale	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311061333	Slacks Creek	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311061334	Springwood	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311061335	Underwood	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	311061336	Woodridge	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312011337	Bowen	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312011338	Broadsound - Nebo	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312011339	Clermont	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312011340	Collinsville	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312011341	Moranbah	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021342	Andergrove - Beaconsfield	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021343	East Mackay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021344	Eimeo - Rural View	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021345	Eungella Hinterland	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021346	Mackay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021347	Mackay Harbour	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021348	Mount Pleasant - Glenella	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021349	North Mackay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021350	Ooralea - Bakers Creek	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021351	Pioneer Valley	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021352	Sarina	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021353	Seaforth - Calen	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021354	Shoal Point - Bucasia	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021355	Slade Point	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021356	South Mackay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021357	Walkerston - Eton	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312021358	West Mackay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312031359	Airlie - Whitsundays	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312031360	Cape Conway	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	312031361	Proserpine	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313011362	Beachmere - Sandstone Point	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313011363	Bribie Island	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313021364	Burpengary - East	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313021366	Caboolture - South	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313021367	Elimbah	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313021368	Morayfield - East	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313021369	Wamuran	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313021572	Caboolture - East	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313021573	Caboolture - West	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313031370	Kilcoy	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313031371	Woodford - D'Aguilar	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313041372	Burpengary	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313041373	Deception Bay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313041374	Morayfield	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313041375	Narangba	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313041376	Upper Caboolture	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313051377	Clontarf	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313051378	Margate - Woody Point	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313051379	Redcliffe	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313051380	Rothwell - Kippa-Ring	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313051574	Moreton Island	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	313051575	Scarborough - Newport	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314011382	Albany Creek	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314011383	Cashmere	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314011384	Dayboro	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314011385	Eatons Hill	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314011386	The Hills District	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314011387	Samford Valley	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314021389	Murrumba Downs - Griffin	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314021576	Dakabin	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314021577	Kallangur	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314021578	Mango Hill	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	314021579	North Lakes	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
