identifier,code,value_label,frequency_note,sheet,source_row,value_order,is_placeholder,source_workbook
OCC06MJ,8900,Other Labourers nfd,,Main job,1120,494,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8910,Freight Handlers and Shelf Fillers nfd,,Main job,1122,495,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8911,Freight and Furniture Handlers,,Main job,1123,496,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8912,Shelf Fillers,,Main job,1124,497,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8990,Miscellaneous Labourers nfd,,Main job,1126,498,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8991,Caretakers,,Main job,1127,499,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8992,Deck and Fishing Hands,,Main job,1128,500,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8993,Handypersons,,Main job,1129,501,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8994,Motor Vehicle Parts and Accessories Fitters,,Main job,1130,502,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8995,Printing Assistants and Table Workers,,Main job,1131,503,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8996,Recycling and Rubbish Collectors,,Main job,1132,504,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8997,Vending Machine Attendants,,Main job,1133,505,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,8999,Other Miscellaneous Labourers,,Main job,1134,506,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
OCC06MJ,0000,Not employed,,Main job,1135,507,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SECTORMJ,1,Public,,Main job,1138,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SECTORMJ,2,Private,,Main job,1139,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SECTORMJ,3,Inadequately described,,Main job,1140,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SECTORMJ,0,Not employed,,Main job,1141,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SKILLMJ,1,Skill level 1,,Main job,1144,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SKILLMJ,2,Skill level 2,,Main job,1145,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SKILLMJ,3,Skill level 3,,Main job,1146,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SKILLMJ,4,Skill level 4,,Main job,1147,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SKILLMJ,5,Skill level 5,,Main job,1148,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SKILLMJ,9,Inadequately described,,Main job,1149,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SKILLMJ,0,Not employed,,Main job,1150,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJS,1,Employee,,Main job,1153,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJS,2,Owner manager of incorporated enterprise,,Main job,1154,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJS,3,Owner manager of unincorporated enterprise,,Main job,1155,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJS,4,Contributing family worker,,Main job,1156,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJS,0,Not employed,,Main job,1157,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJ,11,Employee with paid leave entitlements,,Main job,1161,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJ,12,Employee without paid leave entitlements,,Main job,1162,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJ,21,Owner manager of incorporated enterprise with employees,,Main job,1164,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJ,22,Owner manager of incorporated enterprise without employees,,Main job,1165,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJ,31,Owner manager of unincorporated enterprise with employees,,Main job,1167,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJ,32,Owner manager of unincorporated enterprise without employees,,Main job,1168,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJ,40,Contributing family worker,,Main job,1169,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPMJ,00,Not employed,,Main job,1170,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSA,1,Single hours,,Main job,1174,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSA,0,Not employed,,Main job,1175,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,001,1 hour,,Main job,1179,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,002,2 hours,,Main job,1180,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,003,3 hours,,Main job,1181,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,...,...,,Main job,1182,4,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,033,33 hours,,Main job,1183,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,034,34 hours,,Main job,1184,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,035,35 hours,,Main job,1186,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,036,36 hours,,Main job,1187,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,...,...,,Main job,1188,9,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,167,167 hours,,Main job,1189,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,168,168 hours,,Main job,1190,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
MUSLHRSB,000,Did not usually work (0 hours) or Not employed,,Main job,1191,12,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,01,Weekly,,Second job,11,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,02,Fortnightly,,Second job,12,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,04,Monthly,,Second job,13,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,06,Other,,Second job,14,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,-2,Payment in kind,,Second job,15,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,-3,Did not draw a wage or salary (OMIE),,Second job,16,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,00,No second job or was not an employee or OMIE,,Second job,17,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,91,Four weekly (2014-2023),,Second job,18,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,92,Quarterly (2014-2023),,Second job,19,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYSJ,-9,Not collected (2025-),,Second job,20,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJA,1,Single hours,,Second job,24,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJA,-1,On workers compensation,,Second job,25,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJA,-2,Payment in kind,,Second job,26,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJA,-3,Did not draw a wage or salary (OMIE),,Second job,27,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJA,-9,No second job or was not an employee or OMIE,,Second job,28,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJA,-10,Not collected (2025-),,Second job,29,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJB,001,1 hour,,Second job,32,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJB,002,2 hours,,Second job,33,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJB,003,3 hours,,Second job,34,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJB,...,...,,Second job,35,4,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJB,167,167 hours,,Second job,36,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJB,168,168 hours,,Second job,37,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYSJB,000,No hours paid for,,Second job,38,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,01,Under $10,,Second job,41,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,02,$10 to less than $15,,Second job,42,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,03,$15 to less than $20,,Second job,43,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,04,$20 to less than $25,,Second job,44,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,05,$25 to less than $30,,Second job,45,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,06,$30 to less than $35,,Second job,46,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,07,$35 to less than $40,,Second job,47,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,08,$40 to less than $45,,Second job,48,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,09,$45 to less than $50,,Second job,49,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,10,$50 to less than $55,,Second job,50,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,11,$55 to less than $60,,Second job,51,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,12,$60 to less than $65,,Second job,52,12,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,13,$65 to less than $70,,Second job,53,13,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,14,$70 to less than $75,,Second job,54,14,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,15,$75 to less than $80,,Second job,55,15,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,16,$80 and over,,Second job,56,16,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,-1,On workers compensation,,Second job,57,17,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,-2,Payment in kind,,Second job,58,18,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,-3,Did not draw a wage or salary (OMIE),,Second job,59,19,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,00,No second job or was not an employee or OMIE,,Second job,60,20,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYSJ,-9,Not collected (2025-),,Second job,61,21,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBSS,11,One job last week,,Second job,65,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBSS,12,Changed jobs last week,,Second job,66,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBSS,20,Two jobs last week,,Second job,68,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBSS,30,Three jobs last week,,Second job,69,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBSS,40,Four or more jobs last week,,Second job,70,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBSS,51,Had a job to start or return to,,Second job,71,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBSS,00,Did not have a job last week,,Second job,72,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBCC,1,One job,,Second job,75,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBCC,2,Two jobs,,Second job,76,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBCC,3,Three jobs,,Second job,77,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBCC,4,Four or more jobs,,Second job,78,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NUMJOBCC,0,Not employed,,Second job,79,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJS,1,Employee,,Second job,82,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJS,2,Owner manager of incorporated enterprise,,Second job,83,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJS,3,Owner manager of unincorporated enterprise,,Second job,84,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJS,4,Contributing family worker,,Second job,85,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJS,5,"Unpaid volunteer, trainee, or work placement",,Second job,86,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJS,0,No second job or Not employed,,Second job,87,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJS,-9,Not collected (2025-),,Second job,88,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,10,Employee,,Second job,91,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,20,Owner manager of incorporated enterprise (2024- ),,Second job,93,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,21,Owner manager of incorporated enterprise with employees (2014-2023),,Second job,94,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,22,Owner manager of incorporated enterprise without employees (2014-2023),,Second job,95,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,30,Owner manager of unincorporated enterprise (2024- ),,Second job,97,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,31,Owner manager of unincorporated enterprise with employees (2014-2023),,Second job,98,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,32,Owner manager of unincorporated enterprise without employees (2014-2023),,Second job,99,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,40,Contributing family worker,,Second job,100,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,50,"Unpaid volunteer, trainee, or work placement",,Second job,101,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,00,No second job or Not employed,,Second job,102,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
STEMPSJ,-9,Not collected (2025-),,Second job,103,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJBR,01,Under $100,,Second job,106,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJBR,02,$100 to less than $200,,Second job,107,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJBR,03,$200 and over,,Second job,108,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJBR,-2,Payment in kind,,Second job,109,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJBR,-3,Did not draw a wage or salary (OMIE),,Second job,110,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJBR,00,No second job or was not an employee or OMIE,,Second job,111,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJBR,-9,Not collected (2025-),,Second job,112,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,01,Under $20,,Second job,115,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,02,$20 to less than $40,,Second job,116,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,03,$40 to less than $60,,Second job,117,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,04,$60 to less than $80,,Second job,118,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,05,$80 to less than $100,,Second job,119,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,06,$100 to less than $120,,Second job,120,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,07,$120 to less than $140,,Second job,121,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,08,$140 to less than $160,,Second job,122,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,09,$160 to less than $180,,Second job,123,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,10,$180 to less than $200,,Second job,124,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,11,$200 and over,,Second job,125,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,-2,Payment in kind,,Second job,126,12,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,-3,Did not draw a wage or salary (OMIE),,Second job,127,13,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,00,No second job or was not an employee or OMIE,,Second job,128,14,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYSJNR,-9,Not collected (2025-),,Second job,129,15,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,01,Weekly,,Earnings,11,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,02,Fortnightly,,Earnings,12,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,04,Monthly,,Earnings,13,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,06,Other,,Earnings,14,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,-2,Payment in kind,,Earnings,15,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,-3,Did not draw a wage or salary (OMIE),,Earnings,16,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,00,Not an employee or OMIE,,Earnings,17,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,91,Four weekly (2014-2023),,Earnings,18,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FRQPAYMJ,92,Quarterly (2014-2023),,Earnings,19,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,01,Under $10,,Earnings,22,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,02,$10 to less than $15,,Earnings,23,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,03,$15 to less than $20,,Earnings,24,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,04,$20 to less than $25,,Earnings,25,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,05,$25 to less than $30,,Earnings,26,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,06,$30 to less than $35,,Earnings,27,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,07,$35 to less than $40,,Earnings,28,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,08,$40 to less than $45,,Earnings,29,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,09,$45 to less than $50,,Earnings,30,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,10,$50 to less than $55,,Earnings,31,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,11,$55 to less than $60,,Earnings,32,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,12,$60 to less than $65,,Earnings,33,12,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,13,$65 to less than $70,,Earnings,34,13,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,14,$70 to less than $75,,Earnings,35,14,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,15,$75 to less than $80,,Earnings,36,15,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,16,$80 and over,,Earnings,37,16,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,-1,On workers compensation,,Earnings,38,17,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,-2,Payment in kind,,Earnings,39,18,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,-3,Did not draw a wage or salary (OMIE),,Earnings,40,19,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HOURLYMJ,00,Not an employee or OMIE,,Earnings,41,20,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJA,1,Single hours,,Earnings,45,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJA,-1,On workers compensation,,Earnings,46,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJA,-2,Payment in kind,,Earnings,47,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJA,-3,Did not draw a wage or salary (OMIE),,Earnings,48,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJA,-9,Not an employee or OMIE,,Earnings,49,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJB,001,1 hour,,Earnings,52,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJB,002,2 hours,,Earnings,53,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJB,003,3 hours,,Earnings,54,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJB,...,...,,Earnings,55,4,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJB,167,167 hours,,Earnings,56,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJB,168,168 hours,,Earnings,57,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRPAYMJB,000,No hours paid for,,Earnings,58,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,01,Under $200,,Earnings,61,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,02,$200 to less than $400,,Earnings,62,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,03,$400 to less than $600,,Earnings,63,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,04,$600 to less than $800,,Earnings,64,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,05,"$800 to less than $1,000",,Earnings,65,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,06,"$1,000 to less than $1,200",,Earnings,66,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,07,"$1,200 to less than $1,400",,Earnings,67,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,08,"$1,400 to less than $1,600",,Earnings,68,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,09,"$1,600 to less than $1,800",,Earnings,69,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,10,"$1,800 to less than $2,000",,Earnings,70,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,11,"$2,000 to less than $2,500",,Earnings,71,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,12,"$2,500 to less than $3,000",,Earnings,72,12,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,13,"$3,000 and over",,Earnings,73,13,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,-2,Payment in kind,,Earnings,74,14,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,-3,Did not draw a wage or salary (OMIE),,Earnings,75,15,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJBR,00,Not an employee or OMIE,,Earnings,76,16,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,01,Under $40,,Earnings,79,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,02,$40 to less than $80,,Earnings,80,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,03,$80 to less than $120,,Earnings,81,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,...,...,,Earnings,82,4,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,49,$1920 to less than $1960,,Earnings,83,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,50,$1960 to less than $2000,,Earnings,84,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,51,$2000 to less than $2050,,Earnings,85,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,52,$2050 to less than $2100,,Earnings,86,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,53,$2100 to less than $2150,,Earnings,87,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,68,$2850 to less than $2900,,Earnings,89,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,69,$2900 to less than $2950,,Earnings,90,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,70,$2950 to less than $3000,,Earnings,91,12,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,71,"$3,000 and over",,Earnings,92,13,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,-2,Payment in kind,,Earnings,93,14,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,-3,Did not draw a wage or salary (OMIE),,Earnings,94,15,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPYMJNR,00,Not an employee or OMIE,,Earnings,95,16,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,10,Expects to remain in current job for next 12 months,,Casual,11,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,08,Employer or own business closing down or downsizing,,Casual,14,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,04,Seasonal job,,Casual,16,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,05,Temporary job,,Casual,17,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,06,Fixed-term contract,,Casual,18,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,07,Casual work,,Casual,20,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,01,Changing jobs or seeking other employment,,Casual,22,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,02,"Returning to study, travelling or family reasons",,Casual,23,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,03,Retiring,,Casual,24,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,09,Expects job to end for other reasons,,Casual,25,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
EXPECTS,00,Not employed,,Casual,26,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
