identifier,code,value_label,frequency_note,sheet,source_row,value_order,is_placeholder,source_workbook
HRUWAJ,099.0,99 hours,(Jul 2014 onwards),Hours,47,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWAJ,099.1,99 hours or more,(Apr 2001 to Jun 2014),Hours,48,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWAJ,100.0,100 hours,(Jul 2014 onwards),Hours,49,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWAJ,101.0,101 hours,(Jul 2014 onwards),Hours,50,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWAJ,...,...,(Jul 2014 onwards),Hours,51,12,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWAJ,167.0,167 hours,(Jul 2014 onwards),Hours,52,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWAJ,168.0,168 hours,(Jul 2014 onwards),Hours,53,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWAJ,-1.0,Not employed / Not applicable,,Hours,55,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,00,Did not work in main job (0 hours),Apr 2001 onwards,Hours,59,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,01,1 hour,,Hours,60,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,02,2 hours,,Hours,61,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,03,3 hours,,Hours,62,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,...,...,,Hours,63,5,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,97,97 hours,,Hours,64,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,98,98 hours,,Hours,65,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,99,99 hours or more,,Hours,66,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRAWMJ,-1,Not employed / Not applicable,,Hours,68,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,000,Usually doesn't work in main job (0 hours),Jul 2014 onwards,Hours,72,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,001,1 hour,,Hours,73,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,002,2 hours,,Hours,74,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,003,3 hours,,Hours,75,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,...,...,,Hours,76,5,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,166,166 hours,,Hours,77,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,167,167 hours,,Hours,78,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,168,168 hours,,Hours,79,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
HRUWMJ,-01,Not employed / Not applicable,,Hours,81,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMP,01,Underemployed full-time workers who worked part-time for economic reasons,Oct 1982 to Mar 2001,Underutilisation,13,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMP,02,Underemployed part-time workers who prefer (and are available) for more hours,Quarterly,Underutilisation,14,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMP,00,Not underemployed / Not applicable,Monthly,Underutilisation,16,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMP,-1,Not available / Not collected,Jul 2014 onwards,Underutilisation,17,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,1,"Own illness or injury, sick leave",,Underutilisation,24,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,2,"Holiday, flextime, study, personal reasons",,Underutilisation,25,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,3,"Began, left or lost job during the week",,Underutilisation,26,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,4,"On strike, locked out, industrial dispute",,Underutilisation,27,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,5,"Bad weather, plant breakdown",,Underutilisation,28,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,6,"Stood down, on short time, insufficient work (Underemployed)",,Underutilisation,29,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,7,"Standard work arrangements, shift work, RDO (Rostered Day Off)",,Underutilisation,30,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,8,Worked less than 35 hours for other reasons,,Underutilisation,31,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTFT,0,Did not work less than 35 hours / Usually part-time / Not applicable,,Underutilisation,33,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
MOREHRPT,1,Preferred more hours / Unemployed,Oct 1982 to Mar 2001,Underutilisation,37,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
MOREHRPT,2,Did not prefer more hours / NILF,Quarterly,Underutilisation,38,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
MOREHRPT,0,Not available / Not collected,Monthly,Underutilisation,40,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFFTPT,1,Preferred to work full-time,Oct 1982 to Mar 2001,Underutilisation,45,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFFTPT,2,Preferred to work part-time,Quarterly,Underutilisation,46,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFFTPT,3,"Prefer more hours, nfd / No preference",May 2001 to May 2014,Underutilisation,47,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFFTPT,4,Did not prefer more hours / NILF,Monthly,Underutilisation,48,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFFTPT,0,Not available / Not collected,,Underutilisation,50,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,001,1 hour,Jul 2014 onwards,Underutilisation,54,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,002,2 hours,,Underutilisation,55,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,003,3 hours,,Underutilisation,56,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,...,...,,Underutilisation,57,4,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,166,166 hours,,Underutilisation,58,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,167,167 hours,,Underutilisation,59,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,168,168 hours,,Underutilisation,60,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,-01,Did not prefer more hours / NILF,,Underutilisation,62,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHRPT,-10,Not available / Not collected,,Underutilisation,63,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMEX,11,Underemployed full-time workers who worked less than usual hours for economic reasons and prefer and are available for more hours,,Underutilisation,70,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMEX,12,Underemployed full-time workers who worked less than usual hours for economic reasons,,Underutilisation,71,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMEX,13,Underemployed full-time workers who prefer and are available for more hours,,Underutilisation,72,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMEX,21,Underemployed part-time workers who worked less than usual hours for economic reasons and prefer and are available for more hours,,Underutilisation,74,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMEX,22,Underemployed part-time workers who worked less than usual hours for economic reasons,,Underutilisation,75,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMEX,23,Underemployed part-time workers who prefer and are available for more hours,,Underutilisation,76,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMEX,00,Not underemployed / Not applicable,,Underutilisation,78,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
UNDREMEX,-1,Not available / Not collected,,Underutilisation,79,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,10,"Annual leave, holidays, flextime, or long service leave",Jul 2014 onwards,Underutilisation,83,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,11,Own illness or injury or sick leave,,Underutilisation,84,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,12,Standard work arrangements or shift work,,Underutilisation,85,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,13,"Personal reasons, study, caring for sick or injured family",,Underutilisation,86,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,14,Maternity / Paternity leave,,Underutilisation,87,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,15,Paternity leave,,Underutilisation,88,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,16,Parental leave,,Underutilisation,89,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,17,"No work, not enough work available (underemployed)",,Underutilisation,90,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,18,Stood down (underemployed),,Underutilisation,91,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,19,Bad weather or plant breakdown,,Underutilisation,92,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,20,"On strike, locked out, or industrial dispute",,Underutilisation,93,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,21,Seasonal work or end of season,,Underutilisation,94,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,22,"Began, left or lost a job during the week",,Underutilisation,95,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,23,Worked fewer hours than usual for other reasons,,Underutilisation,96,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,00,Did not work fewer hours than usual / Not applicable,,Underutilisation,98,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLTUH,-1,Not available / Not collected,,Underutilisation,99,16,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
MOREHREX,1,Preferred more hours / Preferred to work,Jul 2014 onwards,Underutilisation,103,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
MOREHREX,2,Did not prefer more hours / Did not look for work,,Underutilisation,104,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
MOREHREX,0,Not available / Not collected,,Underutilisation,106,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PRFFTPTX,1,Preferred to work full-time,Jul 2014 onwards,Underutilisation,110,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PRFFTPTX,2,Preferred to work part-time,,Underutilisation,111,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PRFFTPTX,3,No preference / looked for both full-time and part-time,,Underutilisation,112,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PRFFTPTX,4,Did not prefer more hours / Did not look for work,,Underutilisation,113,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PRFFTPTX,0,Not available / Not collected,,Underutilisation,115,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,000,"Prefer more hours, nfd / Not available",Jul 2014 onwards,Underutilisation,119,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,001,1 hour,,Underutilisation,120,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,002,2 hours,,Underutilisation,121,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,003,3 hours,,Underutilisation,122,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,166,166 hours,,Underutilisation,124,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,167,167 hours,,Underutilisation,125,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,168,168 hours,,Underutilisation,126,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,-01,Did not prefer more hours / Did not look for work,,Underutilisation,128,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFHREX,-10,Not available / Not collected,,Underutilisation,129,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,10,"Usually works full-time, preferred more hours and was available to start last week",Monthly,Underutilisation,134,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,11,"Usually works part-time hours, preferred full-time hours and was available to start last week",Jul 2014 onwards,Underutilisation,135,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,12,"Usually works part-time hours, preferred additional part-time hours and was available to start last week",,Underutilisation,136,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,13,"Worked part-time hours, preferred more hours (nfd) and was available to start last week",,Underutilisation,137,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,20,"Usually works full-time, preferred more hours and was available to start within four weeks but not last week",,Underutilisation,139,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,21,"Usually works part-time hours, preferred full-time hours and was available to start within four weeks but not last week",,Underutilisation,140,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,22,"Usually works part-time hours, preferred additional part-time hours and was available to start within four weeks but not last week",,Underutilisation,141,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,23,"Worked part-time hours, preferred more hours (nfd) and was available to start within four weeks but not last week",,Underutilisation,142,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,30,"Usually works full-time, preferred more hours but was unavailable to start",,Underutilisation,144,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,31,"Usually works part-time hours, preferred full-time hours but was unavailable to start",,Underutilisation,145,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,32,"Usually works part-time hours, preferred additional part-time hours but was unavailable to start",,Underutilisation,146,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,33,"Worked part-time hours, preferred more hours (nfd) but was unavailable to start",,Underutilisation,147,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,41,Unemployed and preferred to work full-time,,Underutilisation,149,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,42,Unemployed and preferred to work part-time,,Underutilisation,150,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,43,Unemployed and had no preference (looked for both full-time and part-time),,Underutilisation,151,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,51,"Not in the labour force, preferred to work full-time and was available to start within four weeks but not last week",,Underutilisation,153,16,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,52,"Not in the labour force, preferred to work full-time but was unavailable to start",,Underutilisation,154,17,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,53,"Not in the labour force, preferred to work full-time and availability nfd",,Underutilisation,155,18,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,54,"Not in the labour force, preferred to work part-time and was available to start within four weeks but not last week",,Underutilisation,156,19,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,55,"Not in the labour force, preferred to work part-time but was unavailable to start",,Underutilisation,157,20,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,56,"Not in the labour force, preferred to work part-time and availability nfd",,Underutilisation,158,21,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,57,"Not in the labour force, preferred to work (nfd) and was available to start within four weeks but not last week",,Underutilisation,159,22,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,58,"Not in the labour force, preferred to work (nfd) but was unavailable to start",,Underutilisation,160,23,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,59,"Not in the labour force, preferred to work (nfd) and availability nfd",,Underutilisation,161,24,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,60,Not in the labour force and did not look for work,,Underutilisation,162,25,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,00,Did not prefer more hours / Not applicable,,Underutilisation,164,26,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
PREFAVAI,-1,=Not available / Not collected,,Underutilisation,165,27,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,01,"Agriculture, forestry and fishing",Aug 2006 onwards,Industry,11,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,02,Mining,,Industry,12,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,03,Manufacturing,,Industry,13,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,04,"Electricity, gas, water and waste services",,Industry,14,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,05,Construction,,Industry,15,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,06,Wholesale trade,,Industry,16,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,07,Retail trade,,Industry,17,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,08,Accommodation and food services,,Industry,18,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,09,"Transport, postal and warehousing",,Industry,19,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,10,Information Media and telecommunications,,Industry,20,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,11,Financial and insurance services,,Industry,21,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,12,"Rental, hiring and real estate services",,Industry,22,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,13,"Professional, scientific and technical services",,Industry,23,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,14,Administrative and support services,,Industry,24,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,15,Public administration and safety,,Industry,25,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,16,Education and training,,Industry,26,16,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,17,Health care and social assistance,,Industry,27,17,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,18,Arts and recreation services,,Industry,28,18,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,19,Other services,,Industry,29,19,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,00,Not in the labour force / Not applicable,,Industry,31,20,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06DIV,-1,Not available / Not collected,,Industry,32,21,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
IND06GRP,01000,"Agriculture, Forestry and Fishing nfd",,Industry,37,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
